,Label,ImagePath,encoded_label
12825,801-R,DataSet/CASIA-Iris-Thousand/801/R/S5801R02.jpg,1603
12826,801-R,DataSet/CASIA-Iris-Thousand/801/R/S5801R01.jpg,1603
12827,801-R,DataSet/CASIA-Iris-Thousand/801/R/S5801R08.jpg,1603
12828,801-R,DataSet/CASIA-Iris-Thousand/801/R/S5801R00.jpg,1603
12829,801-R,DataSet/CASIA-Iris-Thousand/801/R/S5801R05.jpg,1603
12830,801-R,DataSet/CASIA-Iris-Thousand/801/R/S5801R07.jpg,1603
12831,801-R,DataSet/CASIA-Iris-Thousand/801/R/S5801R04.jpg,1603
12832,802-L,DataSet/CASIA-Iris-Thousand/802/L/S5802L02.jpg,1604
12833,802-L,DataSet/CASIA-Iris-Thousand/802/L/S5802L01.jpg,1604
12834,802-L,DataSet/CASIA-Iris-Thousand/802/L/S5802L06.jpg,1604
12835,802-L,DataSet/CASIA-Iris-Thousand/802/L/S5802L03.jpg,1604
12836,802-L,DataSet/CASIA-Iris-Thousand/802/L/S5802L00.jpg,1604
12837,802-L,DataSet/CASIA-Iris-Thousand/802/L/S5802L09.jpg,1604
12838,802-L,DataSet/CASIA-Iris-Thousand/802/L/S5802L08.jpg,1604
12839,802-L,DataSet/CASIA-Iris-Thousand/802/L/S5802L07.jpg,1604
12840,802-R,DataSet/CASIA-Iris-Thousand/802/R/S5802R05.jpg,1605
12841,802-R,DataSet/CASIA-Iris-Thousand/802/R/S5802R00.jpg,1605
12842,802-R,DataSet/CASIA-Iris-Thousand/802/R/S5802R03.jpg,1605
12843,802-R,DataSet/CASIA-Iris-Thousand/802/R/S5802R01.jpg,1605
12844,802-R,DataSet/CASIA-Iris-Thousand/802/R/S5802R07.jpg,1605
12845,802-R,DataSet/CASIA-Iris-Thousand/802/R/S5802R09.jpg,1605
12846,802-R,DataSet/CASIA-Iris-Thousand/802/R/S5802R02.jpg,1605
12847,802-R,DataSet/CASIA-Iris-Thousand/802/R/S5802R06.jpg,1605
12848,803-L,DataSet/CASIA-Iris-Thousand/803/L/S5803L07.jpg,1606
12849,803-L,DataSet/CASIA-Iris-Thousand/803/L/S5803L08.jpg,1606
12850,803-L,DataSet/CASIA-Iris-Thousand/803/L/S5803L05.jpg,1606
12851,803-L,DataSet/CASIA-Iris-Thousand/803/L/S5803L02.jpg,1606
12852,803-L,DataSet/CASIA-Iris-Thousand/803/L/S5803L04.jpg,1606
12853,803-L,DataSet/CASIA-Iris-Thousand/803/L/S5803L06.jpg,1606
12854,803-L,DataSet/CASIA-Iris-Thousand/803/L/S5803L00.jpg,1606
12855,803-L,DataSet/CASIA-Iris-Thousand/803/L/S5803L01.jpg,1606
12856,803-R,DataSet/CASIA-Iris-Thousand/803/R/S5803R07.jpg,1607
12857,803-R,DataSet/CASIA-Iris-Thousand/803/R/S5803R01.jpg,1607
12858,803-R,DataSet/CASIA-Iris-Thousand/803/R/S5803R06.jpg,1607
12859,803-R,DataSet/CASIA-Iris-Thousand/803/R/S5803R04.jpg,1607
12860,803-R,DataSet/CASIA-Iris-Thousand/803/R/S5803R05.jpg,1607
12861,803-R,DataSet/CASIA-Iris-Thousand/803/R/S5803R03.jpg,1607
12862,803-R,DataSet/CASIA-Iris-Thousand/803/R/S5803R02.jpg,1607
12863,803-R,DataSet/CASIA-Iris-Thousand/803/R/S5803R08.jpg,1607
12864,804-L,DataSet/CASIA-Iris-Thousand/804/L/S5804L03.jpg,1608
12865,804-L,DataSet/CASIA-Iris-Thousand/804/L/S5804L04.jpg,1608
12866,804-L,DataSet/CASIA-Iris-Thousand/804/L/S5804L00.jpg,1608
12867,804-L,DataSet/CASIA-Iris-Thousand/804/L/S5804L05.jpg,1608
12868,804-L,DataSet/CASIA-Iris-Thousand/804/L/S5804L01.jpg,1608
12869,804-L,DataSet/CASIA-Iris-Thousand/804/L/S5804L09.jpg,1608
12870,804-L,DataSet/CASIA-Iris-Thousand/804/L/S5804L07.jpg,1608
12871,804-L,DataSet/CASIA-Iris-Thousand/804/L/S5804L02.jpg,1608
12872,804-R,DataSet/CASIA-Iris-Thousand/804/R/S5804R01.jpg,1609
12873,804-R,DataSet/CASIA-Iris-Thousand/804/R/S5804R04.jpg,1609
12874,804-R,DataSet/CASIA-Iris-Thousand/804/R/S5804R00.jpg,1609
12875,804-R,DataSet/CASIA-Iris-Thousand/804/R/S5804R08.jpg,1609
12876,804-R,DataSet/CASIA-Iris-Thousand/804/R/S5804R06.jpg,1609
12877,804-R,DataSet/CASIA-Iris-Thousand/804/R/S5804R02.jpg,1609
12878,804-R,DataSet/CASIA-Iris-Thousand/804/R/S5804R07.jpg,1609
12879,804-R,DataSet/CASIA-Iris-Thousand/804/R/S5804R05.jpg,1609
12880,805-L,DataSet/CASIA-Iris-Thousand/805/L/S5805L05.jpg,1610
12881,805-L,DataSet/CASIA-Iris-Thousand/805/L/S5805L09.jpg,1610
12882,805-L,DataSet/CASIA-Iris-Thousand/805/L/S5805L06.jpg,1610
12883,805-L,DataSet/CASIA-Iris-Thousand/805/L/S5805L07.jpg,1610
12884,805-L,DataSet/CASIA-Iris-Thousand/805/L/S5805L01.jpg,1610
12885,805-L,DataSet/CASIA-Iris-Thousand/805/L/S5805L00.jpg,1610
12886,805-L,DataSet/CASIA-Iris-Thousand/805/L/S5805L02.jpg,1610
12887,805-L,DataSet/CASIA-Iris-Thousand/805/L/S5805L04.jpg,1610
12888,805-R,DataSet/CASIA-Iris-Thousand/805/R/S5805R01.jpg,1611
12889,805-R,DataSet/CASIA-Iris-Thousand/805/R/S5805R09.jpg,1611
12890,805-R,DataSet/CASIA-Iris-Thousand/805/R/S5805R02.jpg,1611
12891,805-R,DataSet/CASIA-Iris-Thousand/805/R/S5805R06.jpg,1611
12892,805-R,DataSet/CASIA-Iris-Thousand/805/R/S5805R04.jpg,1611
12893,805-R,DataSet/CASIA-Iris-Thousand/805/R/S5805R03.jpg,1611
12894,805-R,DataSet/CASIA-Iris-Thousand/805/R/S5805R00.jpg,1611
12895,805-R,DataSet/CASIA-Iris-Thousand/805/R/S5805R07.jpg,1611
12896,806-L,DataSet/CASIA-Iris-Thousand/806/L/S5806L03.jpg,1612
12897,806-L,DataSet/CASIA-Iris-Thousand/806/L/S5806L09.jpg,1612
12898,806-L,DataSet/CASIA-Iris-Thousand/806/L/S5806L08.jpg,1612
12899,806-L,DataSet/CASIA-Iris-Thousand/806/L/S5806L06.jpg,1612
12900,806-L,DataSet/CASIA-Iris-Thousand/806/L/S5806L01.jpg,1612
12901,806-L,DataSet/CASIA-Iris-Thousand/806/L/S5806L04.jpg,1612
12902,806-L,DataSet/CASIA-Iris-Thousand/806/L/S5806L07.jpg,1612
12903,806-L,DataSet/CASIA-Iris-Thousand/806/L/S5806L02.jpg,1612
12904,806-R,DataSet/CASIA-Iris-Thousand/806/R/S5806R00.jpg,1613
12905,806-R,DataSet/CASIA-Iris-Thousand/806/R/S5806R08.jpg,1613
12906,806-R,DataSet/CASIA-Iris-Thousand/806/R/S5806R07.jpg,1613
12907,806-R,DataSet/CASIA-Iris-Thousand/806/R/S5806R02.jpg,1613
12908,806-R,DataSet/CASIA-Iris-Thousand/806/R/S5806R01.jpg,1613
12909,806-R,DataSet/CASIA-Iris-Thousand/806/R/S5806R04.jpg,1613
12910,806-R,DataSet/CASIA-Iris-Thousand/806/R/S5806R05.jpg,1613
12911,806-R,DataSet/CASIA-Iris-Thousand/806/R/S5806R03.jpg,1613
12912,807-L,DataSet/CASIA-Iris-Thousand/807/L/S5807L04.jpg,1614
12913,807-L,DataSet/CASIA-Iris-Thousand/807/L/S5807L06.jpg,1614
12914,807-L,DataSet/CASIA-Iris-Thousand/807/L/S5807L07.jpg,1614
12915,807-L,DataSet/CASIA-Iris-Thousand/807/L/S5807L05.jpg,1614
12916,807-L,DataSet/CASIA-Iris-Thousand/807/L/S5807L01.jpg,1614
12917,807-L,DataSet/CASIA-Iris-Thousand/807/L/S5807L08.jpg,1614
12918,807-L,DataSet/CASIA-Iris-Thousand/807/L/S5807L00.jpg,1614
12919,807-L,DataSet/CASIA-Iris-Thousand/807/L/S5807L09.jpg,1614
12920,807-R,DataSet/CASIA-Iris-Thousand/807/R/S5807R04.jpg,1615
12921,807-R,DataSet/CASIA-Iris-Thousand/807/R/S5807R07.jpg,1615
12922,807-R,DataSet/CASIA-Iris-Thousand/807/R/S5807R08.jpg,1615
12923,807-R,DataSet/CASIA-Iris-Thousand/807/R/S5807R09.jpg,1615
12924,807-R,DataSet/CASIA-Iris-Thousand/807/R/S5807R00.jpg,1615
12925,807-R,DataSet/CASIA-Iris-Thousand/807/R/S5807R03.jpg,1615
12926,807-R,DataSet/CASIA-Iris-Thousand/807/R/S5807R01.jpg,1615
12927,807-R,DataSet/CASIA-Iris-Thousand/807/R/S5807R06.jpg,1615
12928,808-L,DataSet/CASIA-Iris-Thousand/808/L/S5808L06.jpg,1616
12929,808-L,DataSet/CASIA-Iris-Thousand/808/L/S5808L03.jpg,1616
12930,808-L,DataSet/CASIA-Iris-Thousand/808/L/S5808L02.jpg,1616
12931,808-L,DataSet/CASIA-Iris-Thousand/808/L/S5808L04.jpg,1616
12932,808-L,DataSet/CASIA-Iris-Thousand/808/L/S5808L05.jpg,1616
12933,808-L,DataSet/CASIA-Iris-Thousand/808/L/S5808L09.jpg,1616
12934,808-L,DataSet/CASIA-Iris-Thousand/808/L/S5808L08.jpg,1616
12935,808-L,DataSet/CASIA-Iris-Thousand/808/L/S5808L00.jpg,1616
12936,808-R,DataSet/CASIA-Iris-Thousand/808/R/S5808R08.jpg,1617
12937,808-R,DataSet/CASIA-Iris-Thousand/808/R/S5808R09.jpg,1617
12938,808-R,DataSet/CASIA-Iris-Thousand/808/R/S5808R02.jpg,1617
12939,808-R,DataSet/CASIA-Iris-Thousand/808/R/S5808R07.jpg,1617
12940,808-R,DataSet/CASIA-Iris-Thousand/808/R/S5808R04.jpg,1617
12941,808-R,DataSet/CASIA-Iris-Thousand/808/R/S5808R05.jpg,1617
12942,808-R,DataSet/CASIA-Iris-Thousand/808/R/S5808R00.jpg,1617
12943,808-R,DataSet/CASIA-Iris-Thousand/808/R/S5808R06.jpg,1617
12944,809-L,DataSet/CASIA-Iris-Thousand/809/L/S5809L04.jpg,1618
12945,809-L,DataSet/CASIA-Iris-Thousand/809/L/S5809L03.jpg,1618
12946,809-L,DataSet/CASIA-Iris-Thousand/809/L/S5809L02.jpg,1618
12947,809-L,DataSet/CASIA-Iris-Thousand/809/L/S5809L06.jpg,1618
12948,809-L,DataSet/CASIA-Iris-Thousand/809/L/S5809L07.jpg,1618
12949,809-L,DataSet/CASIA-Iris-Thousand/809/L/S5809L08.jpg,1618
12950,809-L,DataSet/CASIA-Iris-Thousand/809/L/S5809L01.jpg,1618
12951,809-L,DataSet/CASIA-Iris-Thousand/809/L/S5809L00.jpg,1618
12952,809-R,DataSet/CASIA-Iris-Thousand/809/R/S5809R01.jpg,1619
12953,809-R,DataSet/CASIA-Iris-Thousand/809/R/S5809R09.jpg,1619
12954,809-R,DataSet/CASIA-Iris-Thousand/809/R/S5809R02.jpg,1619
12955,809-R,DataSet/CASIA-Iris-Thousand/809/R/S5809R07.jpg,1619
12956,809-R,DataSet/CASIA-Iris-Thousand/809/R/S5809R05.jpg,1619
12957,809-R,DataSet/CASIA-Iris-Thousand/809/R/S5809R06.jpg,1619
12958,809-R,DataSet/CASIA-Iris-Thousand/809/R/S5809R03.jpg,1619
12959,809-R,DataSet/CASIA-Iris-Thousand/809/R/S5809R00.jpg,1619
12960,810-L,DataSet/CASIA-Iris-Thousand/810/L/S5810L09.jpg,1620
12961,810-L,DataSet/CASIA-Iris-Thousand/810/L/S5810L01.jpg,1620
12962,810-L,DataSet/CASIA-Iris-Thousand/810/L/S5810L06.jpg,1620
12963,810-L,DataSet/CASIA-Iris-Thousand/810/L/S5810L00.jpg,1620
12964,810-L,DataSet/CASIA-Iris-Thousand/810/L/S5810L07.jpg,1620
12965,810-L,DataSet/CASIA-Iris-Thousand/810/L/S5810L08.jpg,1620
12966,810-L,DataSet/CASIA-Iris-Thousand/810/L/S5810L03.jpg,1620
12967,810-L,DataSet/CASIA-Iris-Thousand/810/L/S5810L04.jpg,1620
12968,810-R,DataSet/CASIA-Iris-Thousand/810/R/S5810R06.jpg,1621
12969,810-R,DataSet/CASIA-Iris-Thousand/810/R/S5810R05.jpg,1621
12970,810-R,DataSet/CASIA-Iris-Thousand/810/R/S5810R02.jpg,1621
12971,810-R,DataSet/CASIA-Iris-Thousand/810/R/S5810R09.jpg,1621
12972,810-R,DataSet/CASIA-Iris-Thousand/810/R/S5810R08.jpg,1621
12973,810-R,DataSet/CASIA-Iris-Thousand/810/R/S5810R00.jpg,1621
12974,810-R,DataSet/CASIA-Iris-Thousand/810/R/S5810R04.jpg,1621
12975,810-R,DataSet/CASIA-Iris-Thousand/810/R/S5810R07.jpg,1621
12976,811-L,DataSet/CASIA-Iris-Thousand/811/L/S5811L04.jpg,1622
12977,811-L,DataSet/CASIA-Iris-Thousand/811/L/S5811L02.jpg,1622
12978,811-L,DataSet/CASIA-Iris-Thousand/811/L/S5811L09.jpg,1622
12979,811-L,DataSet/CASIA-Iris-Thousand/811/L/S5811L07.jpg,1622
12980,811-L,DataSet/CASIA-Iris-Thousand/811/L/S5811L06.jpg,1622
12981,811-L,DataSet/CASIA-Iris-Thousand/811/L/S5811L05.jpg,1622
12982,811-L,DataSet/CASIA-Iris-Thousand/811/L/S5811L00.jpg,1622
12983,811-L,DataSet/CASIA-Iris-Thousand/811/L/S5811L03.jpg,1622
12984,811-R,DataSet/CASIA-Iris-Thousand/811/R/S5811R09.jpg,1623
12985,811-R,DataSet/CASIA-Iris-Thousand/811/R/S5811R03.jpg,1623
12986,811-R,DataSet/CASIA-Iris-Thousand/811/R/S5811R02.jpg,1623
12987,811-R,DataSet/CASIA-Iris-Thousand/811/R/S5811R04.jpg,1623
12988,811-R,DataSet/CASIA-Iris-Thousand/811/R/S5811R05.jpg,1623
12989,811-R,DataSet/CASIA-Iris-Thousand/811/R/S5811R00.jpg,1623
12990,811-R,DataSet/CASIA-Iris-Thousand/811/R/S5811R07.jpg,1623
12991,811-R,DataSet/CASIA-Iris-Thousand/811/R/S5811R08.jpg,1623
12992,812-L,DataSet/CASIA-Iris-Thousand/812/L/S5812L04.jpg,1624
12993,812-L,DataSet/CASIA-Iris-Thousand/812/L/S5812L09.jpg,1624
12994,812-L,DataSet/CASIA-Iris-Thousand/812/L/S5812L08.jpg,1624
12995,812-L,DataSet/CASIA-Iris-Thousand/812/L/S5812L03.jpg,1624
12996,812-L,DataSet/CASIA-Iris-Thousand/812/L/S5812L07.jpg,1624
12997,812-L,DataSet/CASIA-Iris-Thousand/812/L/S5812L06.jpg,1624
12998,812-L,DataSet/CASIA-Iris-Thousand/812/L/S5812L05.jpg,1624
12999,812-L,DataSet/CASIA-Iris-Thousand/812/L/S5812L01.jpg,1624
13000,812-R,DataSet/CASIA-Iris-Thousand/812/R/S5812R02.jpg,1625
13001,812-R,DataSet/CASIA-Iris-Thousand/812/R/S5812R05.jpg,1625
13002,812-R,DataSet/CASIA-Iris-Thousand/812/R/S5812R06.jpg,1625
13003,812-R,DataSet/CASIA-Iris-Thousand/812/R/S5812R08.jpg,1625
13004,812-R,DataSet/CASIA-Iris-Thousand/812/R/S5812R00.jpg,1625
13005,812-R,DataSet/CASIA-Iris-Thousand/812/R/S5812R01.jpg,1625
13006,812-R,DataSet/CASIA-Iris-Thousand/812/R/S5812R03.jpg,1625
13007,812-R,DataSet/CASIA-Iris-Thousand/812/R/S5812R07.jpg,1625
13008,813-L,DataSet/CASIA-Iris-Thousand/813/L/S5813L04.jpg,1626
13009,813-L,DataSet/CASIA-Iris-Thousand/813/L/S5813L06.jpg,1626
13010,813-L,DataSet/CASIA-Iris-Thousand/813/L/S5813L08.jpg,1626
13011,813-L,DataSet/CASIA-Iris-Thousand/813/L/S5813L05.jpg,1626
13012,813-L,DataSet/CASIA-Iris-Thousand/813/L/S5813L01.jpg,1626
13013,813-L,DataSet/CASIA-Iris-Thousand/813/L/S5813L09.jpg,1626
13014,813-L,DataSet/CASIA-Iris-Thousand/813/L/S5813L02.jpg,1626
13015,813-L,DataSet/CASIA-Iris-Thousand/813/L/S5813L00.jpg,1626
13016,813-R,DataSet/CASIA-Iris-Thousand/813/R/S5813R01.jpg,1627
13017,813-R,DataSet/CASIA-Iris-Thousand/813/R/S5813R09.jpg,1627
13018,813-R,DataSet/CASIA-Iris-Thousand/813/R/S5813R06.jpg,1627
13019,813-R,DataSet/CASIA-Iris-Thousand/813/R/S5813R02.jpg,1627
13020,813-R,DataSet/CASIA-Iris-Thousand/813/R/S5813R08.jpg,1627
13021,813-R,DataSet/CASIA-Iris-Thousand/813/R/S5813R07.jpg,1627
13022,813-R,DataSet/CASIA-Iris-Thousand/813/R/S5813R05.jpg,1627
13023,813-R,DataSet/CASIA-Iris-Thousand/813/R/S5813R04.jpg,1627
13024,814-L,DataSet/CASIA-Iris-Thousand/814/L/S5814L04.jpg,1628
13025,814-L,DataSet/CASIA-Iris-Thousand/814/L/S5814L00.jpg,1628
13026,814-L,DataSet/CASIA-Iris-Thousand/814/L/S5814L02.jpg,1628
13027,814-L,DataSet/CASIA-Iris-Thousand/814/L/S5814L01.jpg,1628
13028,814-L,DataSet/CASIA-Iris-Thousand/814/L/S5814L05.jpg,1628
13029,814-L,DataSet/CASIA-Iris-Thousand/814/L/S5814L06.jpg,1628
13030,814-L,DataSet/CASIA-Iris-Thousand/814/L/S5814L09.jpg,1628
13031,814-L,DataSet/CASIA-Iris-Thousand/814/L/S5814L08.jpg,1628
13032,814-R,DataSet/CASIA-Iris-Thousand/814/R/S5814R01.jpg,1629
13033,814-R,DataSet/CASIA-Iris-Thousand/814/R/S5814R06.jpg,1629
13034,814-R,DataSet/CASIA-Iris-Thousand/814/R/S5814R09.jpg,1629
13035,814-R,DataSet/CASIA-Iris-Thousand/814/R/S5814R08.jpg,1629
13036,814-R,DataSet/CASIA-Iris-Thousand/814/R/S5814R02.jpg,1629
13037,814-R,DataSet/CASIA-Iris-Thousand/814/R/S5814R07.jpg,1629
13038,814-R,DataSet/CASIA-Iris-Thousand/814/R/S5814R03.jpg,1629
13039,814-R,DataSet/CASIA-Iris-Thousand/814/R/S5814R05.jpg,1629
13040,815-L,DataSet/CASIA-Iris-Thousand/815/L/S5815L06.jpg,1630
13041,815-L,DataSet/CASIA-Iris-Thousand/815/L/S5815L02.jpg,1630
13042,815-L,DataSet/CASIA-Iris-Thousand/815/L/S5815L00.jpg,1630
13043,815-L,DataSet/CASIA-Iris-Thousand/815/L/S5815L01.jpg,1630
13044,815-L,DataSet/CASIA-Iris-Thousand/815/L/S5815L09.jpg,1630
13045,815-L,DataSet/CASIA-Iris-Thousand/815/L/S5815L03.jpg,1630
13046,815-L,DataSet/CASIA-Iris-Thousand/815/L/S5815L05.jpg,1630
13047,815-L,DataSet/CASIA-Iris-Thousand/815/L/S5815L04.jpg,1630
13048,815-R,DataSet/CASIA-Iris-Thousand/815/R/S5815R08.jpg,1631
13049,815-R,DataSet/CASIA-Iris-Thousand/815/R/S5815R06.jpg,1631
13050,815-R,DataSet/CASIA-Iris-Thousand/815/R/S5815R00.jpg,1631
13051,815-R,DataSet/CASIA-Iris-Thousand/815/R/S5815R04.jpg,1631
13052,815-R,DataSet/CASIA-Iris-Thousand/815/R/S5815R02.jpg,1631
13053,815-R,DataSet/CASIA-Iris-Thousand/815/R/S5815R07.jpg,1631
13054,815-R,DataSet/CASIA-Iris-Thousand/815/R/S5815R01.jpg,1631
13055,815-R,DataSet/CASIA-Iris-Thousand/815/R/S5815R05.jpg,1631
13056,816-L,DataSet/CASIA-Iris-Thousand/816/L/S5816L05.jpg,1632
13057,816-L,DataSet/CASIA-Iris-Thousand/816/L/S5816L08.jpg,1632
13058,816-L,DataSet/CASIA-Iris-Thousand/816/L/S5816L07.jpg,1632
13059,816-L,DataSet/CASIA-Iris-Thousand/816/L/S5816L03.jpg,1632
13060,816-L,DataSet/CASIA-Iris-Thousand/816/L/S5816L06.jpg,1632
13061,816-L,DataSet/CASIA-Iris-Thousand/816/L/S5816L01.jpg,1632
13062,816-L,DataSet/CASIA-Iris-Thousand/816/L/S5816L02.jpg,1632
13063,816-L,DataSet/CASIA-Iris-Thousand/816/L/S5816L00.jpg,1632
13064,816-R,DataSet/CASIA-Iris-Thousand/816/R/S5816R09.jpg,1633
13065,816-R,DataSet/CASIA-Iris-Thousand/816/R/S5816R03.jpg,1633
13066,816-R,DataSet/CASIA-Iris-Thousand/816/R/S5816R08.jpg,1633
13067,816-R,DataSet/CASIA-Iris-Thousand/816/R/S5816R07.jpg,1633
13068,816-R,DataSet/CASIA-Iris-Thousand/816/R/S5816R05.jpg,1633
13069,816-R,DataSet/CASIA-Iris-Thousand/816/R/S5816R01.jpg,1633
13070,816-R,DataSet/CASIA-Iris-Thousand/816/R/S5816R00.jpg,1633
13071,816-R,DataSet/CASIA-Iris-Thousand/816/R/S5816R02.jpg,1633
13072,817-L,DataSet/CASIA-Iris-Thousand/817/L/S5817L01.jpg,1634
13073,817-L,DataSet/CASIA-Iris-Thousand/817/L/S5817L02.jpg,1634
13074,817-L,DataSet/CASIA-Iris-Thousand/817/L/S5817L08.jpg,1634
13075,817-L,DataSet/CASIA-Iris-Thousand/817/L/S5817L04.jpg,1634
13076,817-L,DataSet/CASIA-Iris-Thousand/817/L/S5817L00.jpg,1634
13077,817-L,DataSet/CASIA-Iris-Thousand/817/L/S5817L09.jpg,1634
13078,817-L,DataSet/CASIA-Iris-Thousand/817/L/S5817L03.jpg,1634
13079,817-L,DataSet/CASIA-Iris-Thousand/817/L/S5817L07.jpg,1634
13080,817-R,DataSet/CASIA-Iris-Thousand/817/R/S5817R08.jpg,1635
13081,817-R,DataSet/CASIA-Iris-Thousand/817/R/S5817R07.jpg,1635
13082,817-R,DataSet/CASIA-Iris-Thousand/817/R/S5817R06.jpg,1635
13083,817-R,DataSet/CASIA-Iris-Thousand/817/R/S5817R04.jpg,1635
13084,817-R,DataSet/CASIA-Iris-Thousand/817/R/S5817R02.jpg,1635
13085,817-R,DataSet/CASIA-Iris-Thousand/817/R/S5817R03.jpg,1635
13086,817-R,DataSet/CASIA-Iris-Thousand/817/R/S5817R09.jpg,1635
13087,817-R,DataSet/CASIA-Iris-Thousand/817/R/S5817R00.jpg,1635
13088,818-L,DataSet/CASIA-Iris-Thousand/818/L/S5818L01.jpg,1636
13089,818-L,DataSet/CASIA-Iris-Thousand/818/L/S5818L02.jpg,1636
13090,818-L,DataSet/CASIA-Iris-Thousand/818/L/S5818L06.jpg,1636
13091,818-L,DataSet/CASIA-Iris-Thousand/818/L/S5818L07.jpg,1636
13092,818-L,DataSet/CASIA-Iris-Thousand/818/L/S5818L09.jpg,1636
13093,818-L,DataSet/CASIA-Iris-Thousand/818/L/S5818L08.jpg,1636
13094,818-L,DataSet/CASIA-Iris-Thousand/818/L/S5818L00.jpg,1636
13095,818-L,DataSet/CASIA-Iris-Thousand/818/L/S5818L04.jpg,1636
13096,818-R,DataSet/CASIA-Iris-Thousand/818/R/S5818R06.jpg,1637
13097,818-R,DataSet/CASIA-Iris-Thousand/818/R/S5818R00.jpg,1637
13098,818-R,DataSet/CASIA-Iris-Thousand/818/R/S5818R01.jpg,1637
13099,818-R,DataSet/CASIA-Iris-Thousand/818/R/S5818R07.jpg,1637
13100,818-R,DataSet/CASIA-Iris-Thousand/818/R/S5818R02.jpg,1637
13101,818-R,DataSet/CASIA-Iris-Thousand/818/R/S5818R09.jpg,1637
13102,818-R,DataSet/CASIA-Iris-Thousand/818/R/S5818R05.jpg,1637
13103,818-R,DataSet/CASIA-Iris-Thousand/818/R/S5818R03.jpg,1637
13104,819-L,DataSet/CASIA-Iris-Thousand/819/L/S5819L05.jpg,1638
13105,819-L,DataSet/CASIA-Iris-Thousand/819/L/S5819L01.jpg,1638
13106,819-L,DataSet/CASIA-Iris-Thousand/819/L/S5819L06.jpg,1638
13107,819-L,DataSet/CASIA-Iris-Thousand/819/L/S5819L04.jpg,1638
13108,819-L,DataSet/CASIA-Iris-Thousand/819/L/S5819L03.jpg,1638
13109,819-L,DataSet/CASIA-Iris-Thousand/819/L/S5819L02.jpg,1638
13110,819-L,DataSet/CASIA-Iris-Thousand/819/L/S5819L07.jpg,1638
13111,819-L,DataSet/CASIA-Iris-Thousand/819/L/S5819L08.jpg,1638
13112,819-R,DataSet/CASIA-Iris-Thousand/819/R/S5819R01.jpg,1639
13113,819-R,DataSet/CASIA-Iris-Thousand/819/R/S5819R08.jpg,1639
13114,819-R,DataSet/CASIA-Iris-Thousand/819/R/S5819R03.jpg,1639
13115,819-R,DataSet/CASIA-Iris-Thousand/819/R/S5819R05.jpg,1639
13116,819-R,DataSet/CASIA-Iris-Thousand/819/R/S5819R00.jpg,1639
13117,819-R,DataSet/CASIA-Iris-Thousand/819/R/S5819R07.jpg,1639
13118,819-R,DataSet/CASIA-Iris-Thousand/819/R/S5819R09.jpg,1639
13119,819-R,DataSet/CASIA-Iris-Thousand/819/R/S5819R02.jpg,1639
13120,820-L,DataSet/CASIA-Iris-Thousand/820/L/S5820L07.jpg,1640
13121,820-L,DataSet/CASIA-Iris-Thousand/820/L/S5820L04.jpg,1640
13122,820-L,DataSet/CASIA-Iris-Thousand/820/L/S5820L09.jpg,1640
13123,820-L,DataSet/CASIA-Iris-Thousand/820/L/S5820L06.jpg,1640
13124,820-L,DataSet/CASIA-Iris-Thousand/820/L/S5820L03.jpg,1640
13125,820-L,DataSet/CASIA-Iris-Thousand/820/L/S5820L02.jpg,1640
13126,820-L,DataSet/CASIA-Iris-Thousand/820/L/S5820L08.jpg,1640
13127,820-L,DataSet/CASIA-Iris-Thousand/820/L/S5820L01.jpg,1640
13128,820-R,DataSet/CASIA-Iris-Thousand/820/R/S5820R03.jpg,1641
13129,820-R,DataSet/CASIA-Iris-Thousand/820/R/S5820R07.jpg,1641
13130,820-R,DataSet/CASIA-Iris-Thousand/820/R/S5820R00.jpg,1641
13131,820-R,DataSet/CASIA-Iris-Thousand/820/R/S5820R08.jpg,1641
13132,820-R,DataSet/CASIA-Iris-Thousand/820/R/S5820R01.jpg,1641
13133,820-R,DataSet/CASIA-Iris-Thousand/820/R/S5820R04.jpg,1641
13134,820-R,DataSet/CASIA-Iris-Thousand/820/R/S5820R09.jpg,1641
13135,820-R,DataSet/CASIA-Iris-Thousand/820/R/S5820R06.jpg,1641
13136,821-L,DataSet/CASIA-Iris-Thousand/821/L/S5821L07.jpg,1642
13137,821-L,DataSet/CASIA-Iris-Thousand/821/L/S5821L04.jpg,1642
13138,821-L,DataSet/CASIA-Iris-Thousand/821/L/S5821L09.jpg,1642
13139,821-L,DataSet/CASIA-Iris-Thousand/821/L/S5821L05.jpg,1642
13140,821-L,DataSet/CASIA-Iris-Thousand/821/L/S5821L03.jpg,1642
13141,821-L,DataSet/CASIA-Iris-Thousand/821/L/S5821L02.jpg,1642
13142,821-L,DataSet/CASIA-Iris-Thousand/821/L/S5821L06.jpg,1642
13143,821-L,DataSet/CASIA-Iris-Thousand/821/L/S5821L00.jpg,1642
13144,821-R,DataSet/CASIA-Iris-Thousand/821/R/S5821R05.jpg,1643
13145,821-R,DataSet/CASIA-Iris-Thousand/821/R/S5821R06.jpg,1643
13146,821-R,DataSet/CASIA-Iris-Thousand/821/R/S5821R08.jpg,1643
13147,821-R,DataSet/CASIA-Iris-Thousand/821/R/S5821R01.jpg,1643
13148,821-R,DataSet/CASIA-Iris-Thousand/821/R/S5821R03.jpg,1643
13149,821-R,DataSet/CASIA-Iris-Thousand/821/R/S5821R04.jpg,1643
